x;y;
0;47.4765;
1;49.9448;
2;49.9448;
3;52.3499;
4;52.3499;
5;52.3499;
6;54.7335;
7;54.7335;
8;54.7335;
9;56.9938;
10;56.9938;
11;56.9938;
12;59.1894;
13;59.1894;
14;61.4013;
15;61.4013;
16;63.514;
17;63.514;
18;65.5899;
19;65.5899;
20;67.5847;
21;67.5847;
22;69.4852;
23;69.4852;
24;71.3362;
25;71.3362;
26;73.1166;
27;73.1166;
28;73.1166;
29;74.8499;
30;74.8499;
31;74.8499;
32;76.5112;
33;76.5112;
34;76.5112;
35;78.117;
36;78.117;
37;79.5829;
38;79.5829;
39;80.9969;
40;80.9969;
41;82.326;
42;82.326;
43;83.575;
44;83.575;
45;84.7471;
46;84.7471;
47;85.7751;
48;85.7751;
49;86.7303;
50;86.7303;
51;86.7303;
52;87.6777;
53;87.6777;
54;87.6777;
55;88.5926;
56;88.5926;
57;88.5926;
58;89.3918;
59;89.3918;
60;90.0245;
61;90.0245;
62;90.5087;
63;90.5087;
64;90.8753;
65;90.8753;
66;91.184;
67;91.184;
68;91.423;
69;91.423;
70;91.5759;
71;91.5759;
72;91.6207;
73;91.6207;
74;91.6207;
75;91.5849;
76;91.5849;
77;91.5849;
78;91.4907;
79;91.4907;
80;91.4907;
81;91.4008;
82;91.4008;
83;91.3437;
84;91.3437;
85;91.3024;
86;91.3024;
87;91.2503;
88;91.2503;
89;90.9961;
90;90.9961;
91;90.4584;
92;90.4584;
93;89.7987;
94;89.7987;
95;88.9775;
96;88.9775;
97;88.9775;
98;88.0384;
99;88.0384;
100;88.0384;
101;87.0301;
102;87.0301;
103;87.0301;
104;85.7642;
105;85.7642;
106;84.3631;
107;84.3631;
108;82.9826;
109;82.9826;
110;81.5235;
111;81.5235;
112;79.8926;
113;79.8926;
114;78.2121;
115;78.2121;
116;76.5209;
117;76.5209;
118;74.6894;
119;74.6894;
120;74.6894;
121;72.8282;
122;72.8282;
123;72.8282;
124;70.8602;
125;70.8602;
126;70.8602;
127;68.8367;
128;68.8367;
129;66.772;
130;66.772;
131;64.626;
132;64.626;
133;62.4839;
134;62.4839;
135;60.2665;
136;57.947;
137;57.947;
138;55.5677;
139;55.5677;
140;53.1822;
141;53.1822;
142;53.1822;
143;50.7936;
144;50.7936;
145;50.7936;
146;48.306;
147;48.306;
148;48.306;
149;45.7934;
150;45.7934;
151;43.2261;
152;43.2261;
153;40.5718;
154;40.5718;
155;37.9794;
156;37.9794;
157;35.3377;
158;35.3377;
159;32.6223;
160;32.6223;
161;29.8856;
162;29.8856;
163;27.1698;
164;27.1698;
165;27.1698;
166;24.4632;
167;24.4632;
168;24.4632;
169;21.7349;
170;21.7349;
171;21.7349;
172;18.9737;
173;18.9737;
174;16.1796;
175;16.1796;
176;13.4234;
177;13.4234;
178;10.6697;
179;10.6697;
180;7.84198;
181;7.84198;
182;5.01971;
183;5.01971;
184;2.21301;
185;2.21301;
186;-0.617888;
187;-0.617888;
188;-0.617888;
189;-3.44355;
190;-3.44355;
191;-3.44355;
192;-6.29252;
193;-6.29252;
194;-6.29252;
195;-9.13738;
196;-9.13738;
197;-11.9594;
198;-11.9594;
199;-14.7779;
200;-14.7779;
201;-17.604;
202;-17.604;
203;-20.4202;
204;-20.4202;
205;-23.2298;
206;-23.2298;
207;-26.0068;
208;-26.0068;
209;-28.7325;
210;-28.7325;
211;-28.7325;
212;-31.5275;
213;-31.5275;
214;-31.5275;
215;-34.214;
216;-34.214;
217;-34.214;
218;-36.8833;
219;-36.8833;
220;-39.558;
221;-39.558;
222;-42.1841;
223;-42.1841;
224;-44.7459;
225;-44.7459;
226;-47.3306;
227;-47.3306;
228;-49.8192;
229;-49.8192;
230;-52.2513;
231;-52.2513;
232;-54.6867;
233;-54.6867;
234;-57.0218;
235;-57.0218;
236;-57.0218;
237;-59.2916;
238;-59.2916;
239;-59.2916;
240;-61.4803;
241;-61.4803;
242;-63.6868;
243;-63.6868;
244;-65.8129;
245;-65.8129;
246;-67.8149;
247;-67.8149;
248;-69.6981;
249;-69.6981;
250;-71.5368;
251;-71.5368;
252;-73.3118;
253;-73.3118;
254;-74.9977;
255;-74.9977;
256;-74.9977;
257;-76.6816;
258;-76.6816;
259;-76.6816;
260;-78.3306;
261;-78.3306;
262;-78.3306;
263;-82.402;
264;-82.402;
265;-83.638;
266;-83.638;
267;-84.7711;
268;-84.7711;
269;-85.776;
270;-85.776;
271;-86.7628;
272;-86.7628;
273;-87.6785;
274;-87.6785;
275;-87.6785;
276;-88.4827;
277;-88.4827;
278;-88.4827;
279;-89.234;
280;-89.234;
281;-89.234;
282;-89.907;
283;-89.907;
284;-89.907;
285;-90.4868;
286;-90.4868;
287;-90.9317;
288;-90.9317;
289;-91.2645;
290;-91.2645;
291;-91.4383;
292;-91.4383;
293;-91.497;
294;-91.497;
295;-91.477;
296;-91.477;
297;-91.4363;
298;-91.4363;
299;-91.3449;
300;-91.3449;
301;-91.3449;
302;-91.2418;
303;-91.2418;
304;-91.2418;
305;-91.186;
306;-91.186;
307;-91.186;
308;-91.1511;
309;-91.1511;
310;-91.1346;
311;-91.1346;
312;-90.9646;
313;-90.9646;
314;-90.5244;
315;-90.5244;
316;-89.8881;
317;-89.0577;
318;-89.0577;
319;-88.0607;
320;-88.0607;
321;-86.965;
322;-86.965;
323;-86.965;
324;-85.7663;
325;-85.7663;
326;-85.7663;
327;-84.4421;
328;-84.4421;
329;-84.4421;
330;-82.9815;
331;-79.9654;
332;-79.9654;
333;-78.2313;
334;-78.2313;
335;-76.5623;
336;-76.5623;
337;-74.7744;
338;-74.7744;
339;-72.864;
340;-72.864;
341;-70.9325;
342;-70.9325;
343;-70.9325;
344;-68.9097;
345;-68.9097;
346;-68.9097;
347;-66.8495;
348;-66.8495;
349;-66.8495;
350;-64.7413;
351;-64.7413;
352;-62.6028;
353;-62.6028;
354;-60.3232;
355;-60.3232;
356;-58.0141;
357;-58.0141;
358;-55.664;
359;-55.664;
360;-53.2532;
361;-53.2532;
362;-50.8275;
363;-50.8275;
364;-48.3285;
365;-48.3285;
366;-48.3285;
367;-45.8024;
368;-45.8024;
369;-45.8024;
370;-43.1817;
371;-43.1817;
372;-43.1817;
373;-40.549;
374;-40.549;
375;-37.9219;
376;-37.9219;
377;-35.2093;
378;-35.2093;
379;-32.4816;
380;-32.4816;
381;-29.7422;
382;-29.7422;
383;-26.998;
384;-26.998;
385;-24.2713;
386;-24.2713;
387;-21.5339;
388;-21.5339;
389;-21.5339;
390;-18.7732;
391;-18.7732;
392;-18.7732;
393;-15.9558;
394;-15.9558;
395;-15.9558;
396;-13.1624;
397;-13.1624;
398;-10.3197;
399;-10.3197;
400;-7.50882;
401;-7.50882;
402;-4.67563;
403;-4.67563;
404;-1.8179;
405;-1.8179;
406;1.04397;
407;1.04397;
408;3.86671;
409;3.86671;
410;6.72037;
411;6.72037;
412;6.72037;
413;9.54899;
414;9.54899;
415;9.54899;
416;12.4096;
417;15.2861;
418;15.2861;
419;18.0958;
420;18.0958;
421;20.8513;
422;20.8513;
423;23.648;
424;23.648;
425;26.4404;
426;26.4404;
427;29.1971;
428;29.1971;
429;31.8938;
430;31.8938;
431;34.5318;
432;34.5318;
433;34.5318;
434;37.229;
435;37.229;
436;37.229;
437;39.8806;
438;39.8806;
439;39.8806;
440;42.4421;
441;42.4421;
442;44.9557;
443;44.9557;
444;47.4251;
445;47.4251;
446;49.887;
447;49.887;
448;52.3046;
449;52.3046;
450;54.6817;
451;54.6817;
452;56.938;
453;56.938;
454;59.158;
455;59.158;
456;59.158;
457;61.3571;
458;61.3571;
459;61.3571;
460;63.4854;
461;63.4854;
462;63.4854;
463;65.5501;
464;65.5501;
465;67.5441;
466;67.5441;
467;69.4435;
468;69.4435;
469;71.3014;
470;71.3014;
471;73.0852;
472;73.0852;
473;74.8145;
474;74.8145;
475;76.4739;
476;76.4739;
477;78.0847;
478;78.0847;
479;78.0847;
480;79.5563;
481;79.5563;
482;79.5563;
483;80.9708;
484;80.9708;
485;80.9708;
486;82.2962;
487;82.2962;
488;83.5484;
489;83.5484;
490;84.7234;
491;84.7234;
492;85.762;
493;85.762;
494;86.7098;
495;86.7098;
496;87.6507;
497;87.6507;
498;88.5773;
499;88.5773;
500;89.3903;
501;89.3903;
502;89.3903;
503;90.0318;
504;90.0318;
505;90.0318;
506;90.5124;
507;90.5124;
508;90.5124;
509;90.8817;
510;90.8817;
511;91.1825;
512;91.1825;
513;91.4171;
514;91.4171;
515;91.5684;
516;91.5684;
517;91.6302;
518;91.6302;
519;91.5853;
520;91.5853;
521;91.4966;
522;91.4966;
523;91.4006;
524;91.4006;
525;91.4006;
526;91.3373;
527;91.3373;
528;91.3373;
529;91.3108;
530;91.3108;
531;91.3108;
532;91.2525;
533;91.2525;
534;91.2525;
535;91.0054;
536;90.4795;
537;90.4795;
538;89.8105;
539;89.8105;
540;88.9924;
541;88.9924;
542;88.0634;
543;88.0634;
544;87.0437;
545;87.0437;
546;85.789;
547;85.789;
548;85.789;
549;84.3974;
550;84.3974;
551;84.3974;
552;83.0052;
553;83.0052;
554;83.0052;
555;81.552;
556;81.552;
557;81.552;
558;79.9246;
559;79.9246;
560;78.2406;
561;78.2406;
562;76.5529;
563;76.5529;
564;74.7304;
565;74.7304;
566;72.8572;
567;70.893;
568;70.893;
569;68.8738;
570;68.8738;
571;68.8738;
572;66.8183;
573;66.8183;
574;66.8183;
575;64.6611;
576;64.6611;
577;64.6611;
578;62.5291;
579;62.5291;
580;60.322;
581;60.322;
582;57.9898;
583;57.9898;
584;55.6032;
585;55.6032;
586;53.216;
587;53.216;
588;50.8364;
